PCP,TMPMX,TMPMN,SOLAR,RH,WIND,DewTmp
1.75,29.8,23.2,28.026,0.8345,3.265,0
3.5,29.4,23.4,27.538,0.936,4.251,0
17.45,30.2,23.6,24.271,0.7645,4.741,0
12.8,27.8,23,15.489,0.8925,5.337,0
7.9,30.1,23,23.095,0.863,4.903,0
12.25,30.8,23.9,26.44,0.8875,4.117,0
15.35,31.1,23.8,25.553,0.847,3.212,0
9.9,30.6,23.5,23.627,0.8365,2.326,0
11.05,31.2,22.5,24.484,0.8285,3.284,0
5.5,32.8,22.4,23.786,0.7295,2.895,0
8.45,33.9,22.5,17.064,0.9265,2.214,0
28.65,29,23.2,14.781,0.9305,1.01,0
16.85,29.4,23,15.927,0.8405,2.502,0
23.55,29.2,23.5,24.18,0.9005,3.305,0
21.1,29.2,23,19.058,0.893,4.198,0
14.75,30.1,23.5,17.821,0.812,4.995,0
38,26.8,23.5,23.547,0.897,4.179,0
17.9,27.9,23.4,25.005,0.736,4.211,0
0,22.9,22.9,25.565,0.7675,4.134,0
0,29.8,22.5,25.439,0.7125,3.808,0
0,31.5,31.5,25.497,0.8255,2.378,0
9.3,31.4,22,22.087,0.8655,2.326,0
36.3,30.5,23,22.174,0.8015,2.576,0
17.5,30.8,21.8,24.548,0.914,2.658,0
12.3,32.1,24,25.209,0.9535,2.888,0
12.3,30.7,23,24.236,0.859,3.097,0
0,29.9,23,7.618,0.8325,2.476,0
5.3,27.6,21.9,7.308,0.9265,2.048,0
4.6,30,22.5,16.252,0.8845,2.725,0
0,29.8,21.7,22.659,0.718,3.572,0
2.3,28.2,22,23.317,0.8985,5.153,0
36.5,30.8,21.6,23.242,0.8795,4.945,0
20.5,31.4,22.5,22.965,0.709,3.217,0
6.3,31.8,23,18.357,0.801,2.868,0
0.5,29.1,22,11.632,0.923,2.151,0
6.2,32.4,22.4,21.859,0.947,3.435,0
36.8,31.5,23.4,22.649,0.9255,4.065,0
30.4,29.3,22.9,22.741,0.946,2.808,0
2,22.8,21.6,20.189,0.838,2.908,0
15.3,26.4,21,13.392,0.8165,1.089,0
8.2,30.3,21.6,11.771,0.848,1.446,0
7.3,31.2,21,17.564,0.8765,2.071,0
0,30.4,22.5,22.077,0.8325,3.232,0
11,31.4,21.8,23.033,0.802,3.122,0
22.8,32.1,22.2,22.43,0.7965,1.983,0
0,31.9,22.5,18.952,0.7805,1.503,0
0,31.3,23,16.448,0.7855,3.524,0
0,31.5,21.2,20.417,0.806,2.973,0
12.3,31.9,21,11.26,0.899,2.666,0
7.5,31.8,21.5,20.028,0.8925,2.213,0
6,29.5,21.5,21.541,0.9415,3.858,0
0,29.6,21.6,9.828,0.769,5.409,0
0,28.5,21.9,18.293,0.782,4.94,0
0,24.2,11,14.617,0.7535,2.52,0
9.3,28.9,21.6,15.888,0.8275,1.829,0
1.2,29.9,18.9,14.964,0.888,1.954,0
0,30,21.9,7.738,0.83,4.067,0
0,30.2,21.6,3.206,0.802,4.017,0
0,29.1,20.4,2.86,0.78,2.696,0
0,30.2,19,1.084,0.7615,1.674,0
4.3,30,20.2,15.35,0.87,1.664,0
15.1,31.2,20.3,20.809,0.7795,1.899,0
2,30.4,20.2,20.678,0.646,3.455,0
1,29.9,20.8,20.563,0.767,2.71,0
0.3,30.1,19,20.2,0.754,3.315,0
0,30.5,18.9,16.643,0.7495,2.804,0
0,30.4,17,6.455,0.714,2.739,0
0,29.6,18.6,18.321,0.6805,1.636,0
0,28.7,19.5,19.349,0.741,2.591,0
0,28.2,17.6,18.576,0.8635,2.808,0
0,28.2,16,19.179,0.7885,2.451,0
0,29.2,17.4,19.477,0.824,3.22,0
0,29.3,12.6,19.508,0.8045,2.148,0
0,29.1,16.8,19.045,0.953,2.875,0
0,29.2,17,18.022,0.752,4.125,0
12.2,29,17,14.543,0.763,4.335,0
0,28.8,16.55,11.215,0.847,4.529,0
0,28.6,16.1,5.269,0.824,3.726,0
0,22.9,16.5,13.429,0.7725,1.216,0
0,28.4,16.7,16.803,0.8695,3.58,0
0,28.9,17.2,16.855,0.8645,0.901,0
0,28.3,17.5,14.827,0.788,1.451,0
0,28,17,17.393,0.759,1.753,0
0,25,15.8,15.605,0.7595,2.487,0
0,26.3,17,16.42,0.8475,4.712,0
0,30.9,15.5,17.794,0.7,2.18,0
0,28.4,15.4,4.724,0.7815,2.985,0
0,27.5,15.4,13.815,0.691,5.628,0
0,27.5,13.9,9.72,0.678,5.703,0
0,27.8,14,15.058,0.711,4.05,0
0,26.5,13.6,17.189,0.7015,1.873,0
0,26.8,12.5,16.721,0.7225,1.839,0
0,27.1,12.2,16.349,0.705,2.138,0
3.1,28.5,12.7,12.869,0.665,2.501,0
4.3,28.7,12.8,15.589,0.697,3.354,0
0,27.4,14.1,15.962,0.638,3.633,0
0,27.3,12.9,15.622,0.651,2.645,0
0,27.8,12.5,15.35,0.6655,2.563,0
0,27,12,15.201,0.679,5.724,0
0,26.3,11.9,14.575,0.7375,3.64,0
0,26.8,11.2,15.012,0.699,3.804,0
0,26.7,11.5,14.781,0.7485,2.326,0
0,26.1,11.7,14.531,0.731,2.963,0
0,26.2,11.5,14.69,0.7595,3.353,0
0,26.6,11.4,14.869,0.6995,3.159,0
0,26.6,12,3.415,0.714,3.261,0
0,25.8,12.5,2.975,0.715,4.783,0
0,26.1,11.6,1.179,0.6775,5.665,0
0,25.8,12.3,2.388,0.728,4.761,0
0,25.9,11.6,13.583,0.6845,4.415,0
0,26.3,11.9,14.659,0.7345,1.572,0
0,26.7,11.9,13.986,0.729,1.449,0
0,26,11.4,9.808,0.659,2.074,0
0,25.8,11,2.349,0.741,2.723,0
0,25.8,10.7,2.329,0.731,1.708,0
0,26.2,11.8,3.375,0.745,2.971,0
0,24.9,11.1,8.735,0.8045,4.578,0
0,24.3,10.8,3.27,0.7465,3.479,0
0,23.1,11,10.09,0.77,3.987,0
0,23.9,11.4,13.23,0.727,2.969,0
0,23.8,10.6,13.201,0.707,2.591,0
0,24.6,10.9,6.641,0.7105,5.192,0
0,23.8,11.2,2.768,0.807,6.737,0
0,24,10.1,12.207,0.7825,5.993,0
0,23.8,16.2,9.569,0.8155,3.362,0
0,23.6,10.6,2.678,0.8225,3.737,0
0,23.4,11.6,1.247,0.776,4.876,0
0,23.9,11.9,7.817,0.66,4.263,0
0,24.8,12,2.822,0.7965,4.749,0
0,23.8,12,0.545,0.78,5.383,0
0,23.3,10.5,4.149,0.6435,4.29,0
0,22.4,12,12.37,0.715,3.583,0
0,21.9,9.3,13.015,0.733,2.516,0
0,22.1,9,12.142,0.824,3.521,0
0,23.1,8.6,10.871,0.855,2.563,0
0,23.2,8.4,12.275,0.7925,2.442,0
0,22.8,8.9,5.917,0.699,2.997,0
0,22.3,7.6,10.916,0.775,5.216,0
0,21.9,8.5,12.244,0.818,2.691,0
0,21.8,8,12.295,0.801,6.598,0
0,22,8.4,1.993,0.8135,6.741,0
0,22,8.9,11.241,0.7375,4.893,0
0,21.4,8,12.681,0.7825,2.713,0
0,21.3,8.9,8.631,0.7135,2.779,0
0,22.1,8.5,4.139,0.7485,4.455,0
0,21.9,9.6,10.936,0.8605,6.812,0
0,21.8,10,11.971,0.768,4.23,0
0,20.4,14,12.324,0.6385,2.035,0
0,22.9,11.4,12.228,0.6975,1.911,0
0,23.2,10.2,12.336,0.677,3.228,0
0,23.8,12,10.821,0.613,3.602,0
0,23.4,9.6,11.702,0.7455,3.319,0
0,22,8.1,12.508,0.007395833,3.588,0
0,23.5,8.5,11.403,0.8285,4.045,0
0,22.9,8.4,12.745,0.819,2.917,0
0,22,6.4,12.003,0.786,3.874,0
0,15.2,15.2,12.977,0.656,4.324,0
0,12.65,12.65,11.756,0.8175,3.89,0
0,13.3,13.3,4.838,0.7455,3.617,0
0,21.5,4.5,12.651,0.7465,3.014,0
0,21.6,7,11.332,0.7825,1.914,0
0,21.8,8.4,12.59,0.7765,1.451,0
0,21.9,8.5,11.082,0.707,3.019,0
0,15.9,9.4,12.406,0.706,3.009,0
0,19,7.6,13.841,0.8145,3.235,0
0,18.4,8.5,13.657,0.7635,4.865,0
0,17.8,5.3,13.715,0.7315,4.724,0
0,18.4,5.1,13.856,0.794,3.208,0
0,19.4,5.9,13.163,0.738,3.991,0
0,20.2,5.8,13.521,0.7435,4.137,0
0,18.4,6,7.059,0.8795,1.926,0
0,18.3,7,4.788,0.657,2.206,0
0,20.6,6.4,5.229,0.7705,1.696,0
0,20.9,5.5,4.775,0.746,2.897,0
0,20.4,5.8,12.957,0.6955,2.379,0
0,22.5,7,14.444,0.789,2.176,0
0,22.4,8.4,14.491,0.857,2.837,0
0,20.2,7.1,13.543,0.748,5.622,0
0,21.1,11.6,13.003,0.8855,2.78,0
0,20.3,7.9,13.475,0.746,2.742,0
0,21.2,8.5,14.441,0.7735,2.84,0
0,19.2,9.5,14.429,0.753,6.216,0
0,18.2,10.5,15.063,0.726,5.084,0
0,19.5,8.1,3.079,0.649,4.497,0
0,20.2,7,13.506,0.7345,5.508,0
0,21,8.8,16.176,0.688,4.968,0
11.1,21.2,7.9,15.741,0.8035,2.929,0
0,21.5,10,7.832,0.559,3.597,0
0,19.1,8.5,2.106,0.6205,2.553,0
0,20.9,8.8,6.61,0.6045,1.929,0
0,18.8,8.7,2.658,0.572,3.42,0
6.1,21.1,6.1,7.08,0.6815,2.847,0
0,21.1,7.4,2.58,0.71,3.619,0
0,22.9,8.5,3.931,0.45,7.223,0
0,26.8,9.5,16.246,0.6335,6.518,0
2.3,23.4,12.4,15.871,0.699,3.14,0
0,22.5,7.7,11.692,0.7285,2.461,0
0,21.9,12.4,16.98,0.7395,2.071,0
0,21.2,7.2,17.48,0.501,2.567,0
0,21.2,7,17.018,0.4345,2.081,0
0,20,7.4,15.032,0.529,2.108,0
0,21.2,8.3,6.899,0.7475,3.386,0
0,21.5,10,16.158,0.655,1.663,0
0,23,10.1,17.075,0.6895,3.185,0
0,25.8,9.3,12.809,0.651,6.331,0
0,25.7,10.6,17.541,0.6055,6.5,0
9,26.3,10.5,18.419,0.5745,4.054,0
0,26.8,9.4,18.84,0.4725,2.649,0
1,25.3,10,17.073,0.441,5.052,0
3,26,10.6,7.623,0.4195,3.909,0
4,26.6,9.6,4.456,0.443,4.393,0
7,26.9,10.1,2.81,0.485,4.275,0
0,26.2,10.4,3.91,0.425,3.641,0
0,26,11,16.374,0.4345,1.708,0
0,27.9,12.3,3.62,0.5485,4.083,0
0,27.8,12.4,17.568,0.523,5.742,0
0,26.2,11.9,14.44,0.541,5.55,0
2,24.7,14.5,11.941,0.559,2.015,0
0,26.5,13.6,2.729,0.533,3.718,0
0,24,12,13.889,0.51,3.663,0
0,25.9,9.7,10.455,0.4275,1.979,0
0,26.6,10.9,19.89,0.385,2.161,0
0,26.9,12.8,18.556,0.45,2.289,0
0,27.3,13.9,20.293,0.326,1.865,0
0,29.8,15,14.028,0.3995,2.302,0
0,28.4,14.5,19.169,0.436,1.724,0
3,26.8,14.2,19.268,0.444,5.745,0
2,27.2,11.6,21.269,0.781,3.536,0
0,27.3,14.5,22.05,0.5945,4.451,0
0,26.3,13.7,19.125,0.788,8.389,0
0,27.8,12.3,22.993,0.65,4.256,0
0,27.3,12.1,22.034,0.4545,2.776,0
0,27.4,15.4,12.369,0.72,5.816,0
0,24.6,14.7,4.544,0.431,5.557,0
1.2,25.7,12.3,20.851,0.3695,3.817,0
3.3,28.3,13.2,23.289,0.4,1.508,0
0,28.9,15.6,19.144,0.3715,3.337,0
0,29,16.6,20.252,0.538,3.222,0
0,26.3,16.9,13.264,0.51,5.314,0
0,27.2,12.5,4.138,0.5175,5.626,0
0,28.4,12.8,2.469,0.506,3.807,0
8.3,28.9,13.9,22.521,0.602,3.903,0
12.1,29,15.4,23.659,0.702,4.504,0
0,27.6,15.3,24.772,0.554,1.517,0
0,27.9,12.4,24.48,0.5145,3.265,0
13,27.3,15.3,21.301,0.442,7.237,0
0,28,17,24.354,0.3725,6.063,0
0,28.9,17.9,25.134,0.317,3.252,0
0,27.8,15.5,25.423,0.323,2.212,0
0,27,14.9,23.329,0.3405,5.604,0
0,28.9,14.9,6.776,0.327,6.483,0
0,31.5,14.9,21.514,0.3015,4.648,0
0,32.2,17.1,18.471,0.47,4.716,0
0,30.8,16.3,17.851,0.468,5.308,0
0,29.8,14.6,24.259,0.4985,4.579,0
10,31.4,14.4,25.011,0.5155,4.28,0
2.3,31.5,16.2,21.017,0.427,3.462,0
0,32.1,19.4,20.201,0.494,5.009,0
0,32.1,20.5,23.212,0.5705,3.326,0
0,32,20.2,24.709,0.4645,3.961,0
2,31.2,21.5,20.822,0.4775,3.592,0
0,28.8,20.6,24.011,0.678,4.391,0
2.6,32.3,21.5,26.186,0.5735,3.806,0
0,32,21,22.823,0.579,3.291,0
0,33.9,20.8,17.168,0.597,3.817,0
0,30.4,17.1,14.213,0.583,3.34,0
0,30.2,16.4,26.999,0.265,1.285,0
0,30.3,17.2,21.526,0.2695,2.093,0
0,28.8,18.1,24.923,0.518,2.525,0
0,31.3,18.6,26.099,0.513,3.059,0
5.8,32.3,20.2,26.361,0.7235,3.331,0
2.1,33.6,19.9,21.711,0.404,1.974,0
0,34.5,18,23.691,0.3085,2.329,0
0,34.3,18.5,22.898,0.38,3.347,0
0,33.9,21.1,27.902,0.442,3.034,0
0,32.8,18.2,8.928,0.75,3.622,0
0,32.5,21.5,3.973,0.558,3.688,0
3.1,34.7,21.4,15.313,0.6735,4.099,0
1.5,34.6,24.4,23.877,0.544,2.88,0
0,34.9,22,28.105,0.714,2.43,0
0,24.45,23.8,26.678,0.777,3.603,0
0,32.4,21.8,11.524,0.578,4.818,0
3.1,32.2,21.6,26.158,0.511,5.582,0
0,29.4,22,29.881,0.469,1.737,0
0,30.9,22.5,28.877,0.4395,3.918,0
0,32.2,17.9,28.178,0.4535,5.993,0
0,30.9,18,28.197,0.4465,4.217,0
0,31.9,19.5,17.006,0.6125,2.509,0
4,33.1,21,10.357,0.4905,3.811,0
7,33.8,20.9,22.348,0.4485,4.706,0
2.65,33.1,19,24.65,0.69,5.08,0
0,33.3,19.5,26.364,0.5625,4.895,0
0,33.9,23.2,29.641,0.615,3.023,0
0,30.2,22,28.085,0.577,3.289,0
3.1,35.2,22,28.22,0.518,4.199,0
0,33.3,22.8,24.126,0.5955,4.882,0
0,33.7,22.5,26.559,0.5155,3.373,0
2,33.1,18.6,19.594,0.745,2.275,0
1,33.9,22.9,28.346,0.6735,2.049,0
0,35.2,21,28.678,0.603,2.863,0
0,34,17.8,28.876,0.662,2.948,0
0,32.9,19.9,19.763,0.6255,3.489,0
0,33.2,20,20.396,0.7245,2.738,0
0,28.9,22.4,25.6,0.6835,1.238,0
0,30.4,22.1,27.91,0.6865,1.486,0
0,31.2,19.3,26.991,0.646,4.172,0
5,31.8,18.1,26.12,0.573,4.114,0
4.1,32.9,19.4,25.369,0.3705,3.333,0
0,32.2,21.6,4.052,0.5655,2.976,0
0,30.5,22.8,21.309,0.326,2.148,0
0,32.7,22,29.021,0.4865,1.552,0
0,31.3,23,29.169,0.5155,3.231,0
0,34.2,22.6,29.356,0.7725,4.901,0
0,35.9,24.2,29.113,0.5285,4.784,0
0,34.2,20.8,25.364,0.493,3.288,0
0,35.8,22.4,23.254,0.3165,2.702,0
0,34.9,23,19.489,0.2175,4.86,0
0,34.3,23.6,25.105,0.285,6.149,0
0,34.5,20,23.023,0.502,5.468,0
0,33.8,22.5,8.607,0.534,3.96,0
0,35.9,24.1,27.304,0.5705,1.893,0
0,38,24.5,29.168,0.743,3.442,0
4.3,37.8,23.4,29.569,0.62,3.56,0
0,37.9,23.8,29.352,0.514,4.313,0
0,37.4,25.5,29.468,0.7045,4.979,0
31.4,37.3,26.6,29.613,0.805,3.961,0
36.3,35.8,24.3,28.974,0.874,2.399,0
49.8,32.5,22.5,26.966,0.6795,2.551,0
7.5,34.6,23,27.976,0.737,2.185,0
7.5,36.2,25.9,23.959,0.7305,2.567,0
6.4,32.8,17.5,29.999,0.8665,2.763,0
19.3,31.2,19.9,29.19,0.831,2.544,0
2.4,32.2,21.6,26.713,0.9145,3.32,0
13.3,31.9,23.6,23.705,0.7825,2.748,0
40.4,32.9,24,23.51,0.938,2.705,0
50.4,30.7,23.1,25.307,0.8495,1.668,0
8.3,29.4,23,20.373,0.8895,2.105,0
8.3,29.5,24.3,20.251,0.884,2.992,0
30.4,25.9,22.5,15.07,0.935,2.56,0
26.4,28.7,22.5,22.646,0.891,2.282,0
2.4,28.6,22.8,15.68,0.7165,3.498,0
22.5,29.8,23.1,27.473,0.763,3.459,0
3.4,30.8,23.6,27.616,0.7225,1.685,0
35.4,30.4,22.1,27.775,0.8025,1.431,0
4.4,30.2,21.3,24.647,0.8545,1.231,0
6.4,30.8,22.2,21.416,0.842,1.965,0
0,32.3,24.4,27.671,0.7985,2.571,0
40.4,29.9,23.5,27.787,0.8455,3.038,0
9.5,32.4,23.8,27.313,0.871,3.353,0
90.4,30.9,23.4,28.665,0.8775,2.979,0
25.5,33.5,23.6,28.438,0.9215,2.849,0
21.5,31.9,22.2,28.37,0.9065,3.225,0
50.5,29.3,24.4,28.272,0.8765,3.509,0
0,29,23.9,27.818,0.899,3.508,0
0,30.3,23.4,28.332,0.8465,3.121,0
25.5,28.2,23.8,27.279,0.828,3.014,0
9.3,28.8,22.5,28.15,0.7335,3.32,0
25.5,26.6,23.4,28.116,0.796,2.869,0
18.5,29.4,22.8,27.614,0.8895,3.328,0
17.5,29.5,23,27.017,0.9825,3.266,0
30.5,29.6,23.4,26.701,0.8885,3.221,0
16.5,30.9,23.7,20.014,0.9035,3.522,0
50.5,31.8,23.1,19.662,0.8485,2.353,0
17.5,30,24,25.533,0.9505,3.065,0
16.2,24.2,24.2,24.16,0.9065,3.365,0
11.5,29.9,23.6,16.97,0.7805,1.989,0
50.5,27.9,23.5,24.761,0.856,3.273,0
3.3,28.3,23.4,24.448,0.785,2.858,0
4.5,29.9,23.6,22.138,0.83,2.98,0
50.5,29.5,23.5,21.697,0.8375,3.079,0
3.2,25.8,22.6,19.482,0.798,2.661,0
4.1,28.8,23.1,8.212,0.7915,2.613,0
20.5,30.3,23.2,25.56,0.7825,2.364,0
12.5,32,23.8,24.558,0.774,1.452,0
20.5,31.9,23.6,26.261,0.8665,1.824,0
2.4,31,23.8,15.621,0.763,2.21,0
5.2,31.8,23.5,17.288,0.859,2.295,0
15.3,32.8,26.4,12.592,0.8305,2.609,0
15.5,31.3,22.4,23.857,0.7205,2.907,0
11.2,31.4,24.2,24.51,0.754,2.766,0
20.2,32,23,14.153,0.8355,2.778,0
25.3,29.9,22.8,6.194,0.7795,1.914,0
8.7,29.8,23,18.958,0.903,2.652,0
6,32.8,23.5,24.68,0.9225,2.292,0
12.3,30.8,23.4,25.813,0.844,2.055,0
11.3,31.8,23.4,25.786,0.934,2.07,0
50.5,30.4,22.9,25.778,0.922,2.282,0
12,31.3,23.2,25.503,0.8865,2.194,0
12.3,32.1,23.9,13.125,0.769,2.052,0
25.5,29.5,23.7,9.948,0.891,2.1,0
16,29.4,22.8,9.909,0.8615,2.391,0
20.3,28.9,24.3,16.136,0.7865,2.212,0
68.4,29.2,23,21.174,0.7845,1.97,0
0,28.9,22.9,18.612,0.815,2.385,0
12.2,30.3,22,16.795,0.8985,3.549,0
105.2,31.2,22,18.29,0.791,3.981,0
12.2,30.6,22.9,12.382,0.846,2.13,0
9,29.4,21.5,9.013,0.779,1.068,0
0,30.8,23.2,18.235,0.84,1.46,0
9.2,31.5,22.8,19.671,0.911,1.313,0
3.9,31.8,23.3,22.602,0.848,1.94,0
8.9,31.3,22.4,22.379,0.915,2.267,0
0,32,22.4,22.926,0.953,2.095,0
0,32.3,22,21.863,0.991,3.619,0
3,31.2,21.2,22.718,0.9775,1.895,0
5.2,30.3,22.6,22.111,0.866,1.972,0
20,31.6,22.9,22.557,0.8245,2.082,0
40.2,31.2,22.7,17.83,0.7345,1.709,0
12.2,28.3,23,21.082,0.7805,2.109,0
0,25.8,22.8,16.173,0.8195,2.282,0
0,21.9,21,21.411,0.792,1.764,0
0,21.4,20.2,20.794,0.823,3.45,0
3.3,30,19.3,23.214,0.802,4.068,0
16.2,27.4,25.8,23.189,0.7705,2.55,0
5.2,30.8,20.5,23.013,0.8005,2.157,0
3.2,32.4,21.9,22.479,0.798,3.482,0
0,29.5,20.5,21.894,0.7895,3.413,0
0,30,20.5,21.599,0.8135,3.044,0
0,29.8,20.9,20.678,0.7405,2.501,0
3.5,29.3,20.5,20.97,0.6555,2.741,0
0,30.8,19.9,21.12,0.822,3.688,0
0,29.5,19.6,20.736,0.9175,4.539,0
2.5,30,20,20.163,0.922,2.796,0
0,31.3,21.9,18.219,0.946,2.123,0
9.3,31.8,22.4,17.952,0.849,2.459,0
12.3,32.8,22.5,20.069,0.8425,3.294,0
0,33,21.9,14.209,0.7715,2.723,0
25.5,32.5,22.9,18.692,0.8135,3.604,0
0,29,22.1,17.335,0.7665,3.999,0
0,22.9,22,11.765,0.7885,4.441,0
0,22.5,19,18.87,0.7595,4.606,0
0,29.4,18.8,9.165,0.794,2.666,0
0,29.9,18.9,0.887,0.835,4.477,0
0,29.5,18,5.799,0.8295,2.7,0
0,29.8,17.4,9.267,0.723,1.89,0
0,30.3,16,13.89,0.697,1.58,0
0,28.8,21.4,5.062,0.727,2.854,0
0,29.9,22.1,6.313,0.6445,3.774,0
0,30.3,16.6,6.092,0.7535,5.295,0
0,29.5,16,16.549,0.744,3.176,0
0,29.8,22.2,16.992,0.7425,2.6,0
0,29.4,17,8.313,0.75,2.799,0
0,29.5,15.9,2.306,0.723,4.028,0
0,29.6,15.4,16.774,0.7425,4.479,0
0,29.4,14.2,18.22,0.7485,1.735,0
0,30,15.4,17.286,0.8555,3.45,0
0,29,15.5,10.813,0.6535,4.277,0
0,29.4,15.9,2.41,0.615,3.693,0
0,29,15.8,16.173,0.643,5.238,0
0,29.3,16.6,17.779,0.7085,2.935,0
5.3,29.6,17.4,2.697,0.7245,2.957,0
0,29.5,17.2,12.518,0.6865,4.54,0
0,29.2,16,17.307,0.803,1.104,0
0,30.2,16.5,16.811,0.677,2.606,0
0,28.5,14.3,15.716,0.6695,3.139,0
0,29.2,14.6,3.951,0.5835,3.322,0
0,28.5,15,3.256,0.7035,3.78,0
0,28.3,17,15.131,0.681,4.31,0
0,27,14,15.88,0.877,3.119,0
0,27.3,13,15.638,0.913,1.842,0
0,27.9,12.5,15.512,0.83,1.686,0
0,28,12,15.415,0.8815,2.589,0
0,27,12.6,15.328,0.8305,3.425,0
50.5,24.4,14.8,14.932,0.8205,2.363,0
0,27.4,13.8,2.759,0.7615,3.421,0
0,23.2,14.5,1.798,0.8485,4.525,0
0,25.2,16.5,7.625,0.6795,3.144,0
0,26.3,15.5,14.928,0.7365,0.6,0
0,24.8,13.4,12.716,0.74,1.5,0
0,25.9,13.5,14.334,0.724,1.611,0
20.5,26.3,13.2,11.232,0.724,2.504,0
10.5,26.5,12.6,2.416,0.799,4.298,0
0,26.7,12.2,12.784,0.756,1.622,0
0,25.9,12,13.871,0.6745,1.494,0
0,26,12.4,8.717,0.712,4.896,0
0,23.3,13,13.308,0.696,6.538,0
0,24.7,9,14.555,0.6785,4.773,0
0,24.8,20,13.984,0.81,2.301,0
0,24.9,10.9,6.552,0.7745,2.845,0
0,25.3,10.5,3.045,0.78,4.004,0
0,25.3,10.6,12.648,0.808,2.385,0
0,25.1,9.2,5.825,0.846,5.179,0
0,25,9.3,10.999,0.8145,7.58,0
0,25.3,7.9,12.957,0.67,3.374,0
0,24.8,8.5,8.323,0.7155,2.855,0
0,24.4,8.9,2.834,0.623,3.06,0
0,23.9,9.2,10.787,0.569,5.814,0
0,23.3,10.2,13.267,0.6295,4.981,0
0,24.5,10.1,13.305,0.7345,3.38,0
0,24,10.3,13.06,0.766,3.813,0
0,24.5,10,13.371,0.8405,4.356,0
0,23.6,8.5,12.83,0.7835,2.557,0
0,23,9.6,2.987,0.7395,4.323,0
0,24,6.9,3.932,0.707,3.467,0
0,24.5,9.2,2.325,0.7145,1.492,0
0,23.2,9.9,3.5,0.638,1.365,0
8.3,23.6,9.4,2.004,0.745,2.788,0
0,23.5,9.3,1.325,0.8,5.246,0
0,23.6,8.6,2.017,0.752,3.862,0
0,20.3,11.6,2.095,0.686,2.419,0
0,23.3,7,3.345,0.787,3.566,0
0,22.7,7.6,11.577,0.7545,2.198,0
0,23.9,7.9,11.717,0.7255,4.903,0
0,21.3,8.9,7.444,0.6545,6.444,0
0,21.2,8,12.386,0.6675,3.373,0
0,21,7.6,10.896,0.7025,3.151,0
0,20.8,8.1,1.772,0.711,4.901,0
0,19.9,7.3,9.953,0.786,6.163,0
0,17.3,6.6,10.432,0.734,8.61,0
0,19.9,5.3,12.653,0.8065,5.51,0
0,20.9,6.2,7.48,0.768,3.459,0
0,21,5.2,10.883,0.7815,2.534,0
0,21.3,6.1,12.497,0.826,4.914,0
0,20.8,8.9,12.365,0.8405,4.159,0
0,21.4,6.4,12.498,0.6485,6.166,0
0,21,6.3,12.61,0.7115,4.321,0
0,20.9,6.1,11.12,0.776,3.883,0
0,20.5,6.4,10.79,0,5.007,0
